frame_number,sampled_index,timestamp_seconds,black_pixel_ratio,skin_pixel_ratio,teacher_presence,global_ssim,global_mse,histogram_correlation,edge_count,edge_change_rate,zone_left_ssim,zone_left_edge_density,zone_center_ssim,zone_center_edge_density,zone_right_ssim,zone_right_edge_density,ssim_rolling_mean,ssim_rolling_std,ssim_rolling_max,edge_rolling_mean,edge_rolling_std,edge_rolling_max,edge_decay_velocity
27804,4634,926.78,0.6141623263888889,0.008701171875,0.008701171875,0.9772789064566355,68.84377712673611,0.9991754774073672,0.022196180555555556,2.170138888889228e-06,0.9337056946730424,0.021612545644235787,0.9985595943406153,0.024285993740219093,0.9988559651340472,0.020697040498442367,0.9772394428402784,0.0011314090154949101,0.9785300536283801,0.021711154513888893,0.00042381095688687973,0.022198350694444445,-2.170138888889228e-06
27810,4635,926.98,0.6123296440972222,0.009220920138888889,0.009220920138888889,0.97327128840813,110.925703125,0.9968973394333188,0.022120225694444443,7.595486111111258e-05,0.9222760735651085,0.021413667188315076,0.998173742686388,0.024285993740219093,0.9985025005969105,0.02066783489096573,0.9761876897962285,0.0017291664387437439,0.9784571817486514,0.021873697916666667,0.0003925267172939246,0.022198350694444445,-7.595486111111258e-05
27816,4636,927.18,0.6129958767361111,0.00902560763888889,0.00902560763888889,0.971102447620327,193.38788194444444,0.9985675686273707,0.02220703125,8.680555555555525e-05,0.9232181561875344,0.021762519561815335,0.994102796335546,0.02414580073030777,0.9952121407422748,0.020719755970924195,0.9752246989530537,0.00268700422219345,0.9784571817486514,0.022074652777777776,0.00021389248227050115,0.02220703125,8.680555555555525e-05
27822,4637,927.38,0.6099739583333333,0.009898003472222222,0.009898003472222222,0.9719938299100718,110.6721365017361,0.9990946662246808,0.022581380208333335,0.00037434895833333634,0.9227827863401298,0.02286450182576943,0.9960896892630647,0.024246870109546168,0.9963150426204008,0.0206418743509865,0.9739320285853379,0.0023551876698741925,0.9772789064566355,0.022260633680555555,0.0001634009387292042,0.022581380208333335,0.00037434895833333634
27828,4638,927.58,0.6065874565972222,0.010337456597222221,0.010337456597222221,0.9838828857963453,13.979644097222222,0.9988534526943007,0.022796223958333334,0.0002148437499999989,0.955872127182008,0.023422013562858633,0.9974492448064903,0.0242990349504434,0.9978550378254502,0.020677570093457946,0.9755058716383018,0.004691182389687183,0.9838828857963453,0.022380208333333332,0.00026267341747670473,0.022796223958333334,0.0002148437499999989
27834,4639,927.78,0.6062565104166666,0.010333116319444445,0.010333116319444445,0.9836973948616067,18.388589409722222,0.9996394650312492,0.023043619791666668,0.00024739583333333384,0.9516451401659058,0.0241849243609807,0.9993684684774811,0.02427947313510694,0.9995496725412287,0.020677570093457946,0.9767895693192962,0.005757672492188551,0.9838828857963453,0.022549696180555558,0.0003485984823599992,0.023043619791666668,0.00024739583333333384
27840,4640,927.98,0.6080360243055556,0.010633680555555556,0.010633680555555556,0.9771747055506692,81.61381401909722,0.9974235247619861,0.022866753472222223,0.00017686631944444434,0.9456401469223477,0.023581768388106415,0.9918972440630711,0.024435967657798645,0.9934854936418693,0.02059319833852544,0.9775702527478041,0.005485921233587485,0.9838828857963453,0.02269900173611111,0.0002871320924864355,0.023043619791666668,-0.00017686631944444434
27846,4641,928.18,0.6080924479166666,0.010404730902777777,0.010404730902777777,0.9802643746276943,38.752024739583334,0.999194293257231,0.022974175347222223,0.00010742187499999944,0.9449188587074612,0.023924100156494522,0.9972461578054995,0.024413145539906103,0.9980390976231639,0.020596443406022846,0.9794026381492775,0.004452286314797187,0.9838828857963453,0.022852430555555556,0.00016012978270461652,0.023043619791666668,0.00010742187499999944
27852,4642,928.38,0.6068109809027777,0.010626085069444444,0.010626085069444444,0.9706226130154506,136.87777994791668,0.9987611366170589,0.023516710069444443,0.0005425347222222203,0.916062630820719,0.025211919666145017,0.9970763194887864,0.024641366718831506,0.997829744952713,0.020710020768431984,0.9791283947703532,0.0049180610369441696,0.9838828857963453,0.02303949652777778,0.00025339231581525206,0.023516710069444443,0.0005425347222222203
27858,4643,928.58,0.6063747829861111,0.010489366319444445,0.010489366319444445,0.979624335458239,43.72692708333334,0.9991192439149276,0.023335503472222224,0.00018120659722221932,0.9417787750638519,0.024621804903495043,0.9981149436326701,0.024722874282733436,0.9983680433340479,0.02067432502596054,0.978276684702732,0.004357759604860419,0.9836973948616067,0.023147352430555556,0.00024137622826876293,0.023516710069444443,-0.00018120659722221932
27864,4644,928.78,0.6063226996527777,0.01080295138888889,0.01080295138888889,0.9733698913532781,67.02202690972223,0.9994061889829279,0.023286675347222223,4.8828125000000694e-05,0.9208200349031501,0.024468570683359416,0.9991120249429019,0.024726134585289515,0.9993282623730044,0.020677570093457946,0.9762111840010663,0.0036962521687129387,0.9802643746276943,0.02319596354166667,0.00024006150544668352,0.023516710069444443,-4.8828125000000694e-05
27870,4645,928.98,0.6089236111111112,0.010693359375,0.010693359375,0.9658964738469613,125.50031684027778,0.9979132435783488,0.02307183159722222,0.00021484375000000236,0.9021548283602036,0.023943661971830985,0.9970595856417896,0.02471961398017736,0.9974355787086302,0.020563992731048805,0.9739555376603247,0.0054467709734799296,0.9802643746276943,0.023236979166666668,0.0001932696015020888,0.023516710069444443,-0.00021484375000000236
27876,4646,929.18,0.6082172309027778,0.010540364583333333,0.010540364583333333,0.9675101240835471,151.18516493055554,0.999256286794376,0.023374565972222223,0.0003027343750000022,0.9027968082190381,0.02483698487219614,0.9992860497001286,0.024745696400625978,0.9994051115479788,0.020554257528556594,0.9714046875514952,0.004848594045576519,0.979624335458239,0.023317057291666665,0.00014461496835023506,0.023516710069444443,0.0003027343750000022
27882,4647,929.38,0.6065592447916667,0.010716145833333333,0.010716145833333333,0.9692737815994082,77.91408311631945,0.9985558863301309,0.02333441840277778,4.014756944444378e-05,0.910113458529035,0.024748956703182057,0.9980537570607696,0.024726134585289515,0.9986776955961055,0.020541277258566977,0.9711349212682867,0.004921576403001992,0.979624335458239,0.023280598958333332,0.00010803848528381508,0.023374565972222223,-4.014756944444378e-05
27888,4648,929.58,0.6078851996527778,0.010475260416666667,0.010475260416666667,0.9811241436437251,37.148539496527775,0.9993679341234134,0.023395182291666667,6.076388888888798e-05,0.9465406409869344,0.024983698487219614,0.997701230771424,0.024722874282733436,0.9985479296285046,0.02049260124610592,0.971434882905384,0.005447459901856568,0.9811241436437251,0.023292534722222223,0.00011641657428944695,0.023395182291666667,6.076388888888798e-05
27894,4649,929.78,0.6053200954861111,0.010466579861111111,0.010466579861111111,0.9765344518421081,81.63601671006944,0.999005882336624,0.023462456597222223,6.727430555555566e-05,0.9313944117022129,0.025052164840897236,0.998304814389774,0.02472939488784559,0.9991619743101371,0.020619158878504674,0.9720677950031499,0.00580745303797048,0.9811241436437251,0.02332769097222222,0.0001344792888174712,0.023462456597222223,6.727430555555566e-05
27900,4650,929.98,0.6078472222222222,0.010353732638888889,0.010353732638888889,0.9624904992745477,83.24141710069445,0.9982177236932089,0.023695746527777777,0.00023328993055555386,0.8927642357585264,0.025912884715701617,0.9965296283979661,0.02448813249869588,0.9970316148694474,0.020700285565939773,0.9713866000886673,0.006632523049999289,0.9811241436437251,0.02345247395833333,0.00012850704236745265,0.023695746527777777,0.00023328993055555386
27906,4651,930.18,0.6081195746527778,0.010443793402777778,0.010443793402777778,0.9592426207364627,145.55608506944444,0.9990625501508053,0.02422309027777778,0.0005273437500000026,0.8883580682711217,0.027311554512258737,0.9931963603250987,0.024709833072509128,0.9950081669218558,0.02066458982346833,0.9697330994192503,0.008230803800523333,0.9811241436437251,0.023622178819444443,0.0003244538357796555,0.02422309027777778,0.0005273437500000026
27912,4652,930.38,0.60736328125,0.010536024305555556,0.010536024305555556,0.9572880319482446,139.58224500868056,0.9984347582072306,0.023642578125,0.0005805121527777783,0.8726305077569249,0.025570552947313512,0.9989973448041861,0.02468701095461659,0.9988410308094237,0.02068406022845275,0.9673359494890177,0.009640204858525916,0.9811241436437251,0.02368381076388889,0.0002915369784941933,0.02422309027777778,-0.0005805121527777783
27918,4653,930.58,0.6053819444444445,0.010087890625,0.010087890625,0.9534459276456191,119.61705620659723,0.9988711055944639,0.023697916666666666,5.533854166666491e-05,0.8602064154833643,0.025733568075117372,0.9992597186122085,0.02468375065206051,0.9993244225422294,0.02069055036344756,0.9618003062893964,0.007928044262822327,0.9765344518421081,0.023744357638888887,0.00025437453107657326,0.02422309027777778,5.533854166666491e-05
27924,4654,930.78,0.6067990451388889,0.010186631944444444,0.010186631944444444,0.9561793070869832,108.06970377604166,0.9988388244759875,0.023582899305555554,0.00011501736111111174,0.8691119811841248,0.02551186750130412,0.9989743587644837,0.02468375065206051,0.9990312817423679,0.02056723779854621,0.9577292773383714,0.0030299713672234775,0.9624904992745477,0.02376844618055556,0.0002311844792428877,0.02422309027777778,-0.00011501736111111174
27930,4655,930.98,0.6080381944444444,0.010184461805555555,0.010184461805555555,0.9464754958483105,196.71134874131945,0.9971082106538995,0.023682725694444445,9.982638888889062e-05,0.8428736180894743,0.02579225352112676,0.9973278044875966,0.024703312467396973,0.9974974407752918,0.02056723779854621,0.954526276653124,0.004440403787562711,0.9592426207364627,0.023765842013888892,0.00023206041067747962,0.02422309027777778,9.982638888889062e-05
27936,4656,931.18,0.6082552083333334,0.009840494791666666,0.009840494791666666,0.9435191830447196,237.4426909722222,0.9990401278375344,0.023889973958333335,0.00020724826388889006,0.8298988539203757,0.02641171100678143,0.9992216715059765,0.024703312467396973,0.9995685602059049,0.020570482866043613,0.9513815891147754,0.005441559309711035,0.9572880319482446,0.02369921875,0.00010334373649633014,0.023889973958333335,0.00020724826388889006
27942,4657,931.38,0.6051215277777777,0.009779730902777778,0.009779730902777778,0.9391995000236641,200.82245442708333,0.9977551980769956,0.023553602430555556,0.0003363715277777783,0.818411877422287,0.025401017214397498,0.998672176437726,0.024693531559728744,0.9985182424254341,0.020580218068535827,0.9477638827298593,0.006263083407506757,0.9561793070869832,0.023681423611111113,0.00011816281700509351,0.023889973958333335,-0.0003363715277777783
27948,4658,931.58,0.6075846354166666,0.009430338541666666,0.009430338541666666,0.9377827877804018,151.99105143229167,0.9975969756271106,0.023438585069444445,0.00011501736111111174,0.8230245982040512,0.024980438184663535,0.993636405193282,0.024700052164840898,0.9948104191533459,0.02064836448598131,0.9446312547568159,0.006548295972615084,0.9561793070869832,0.023629557291666665,0.00015169720998526315,0.023889973958333335,-0.00011501736111111174
27954,4659,931.78,0.6042393663194444,0.009127604166666666,0.009127604166666666,0.9391321083386897,167.03133138020834,0.9985645437992986,0.023548177083333333,0.00010959201388888867,0.8172477214448821,0.02533581116327595,0.9989369215150522,0.02468701095461659,0.999217075465237,0.020635384215991693,0.9412218150071571,0.0032607545875081574,0.9464754958483105,0.023622612847222224,0.0001544440751105637,0.023889973958333335,0.00010959201388888867
27960,4660,931.98,0.6028266059027778,0.00908203125,0.00908203125,0.9367280401024027,181.13103515625,0.998530800639117,0.023519965277777777,2.8211805555556496e-05,0.8105651339345866,0.025374934793948877,0.9987918599127121,0.024677230046948356,0.9990049818414442,0.020521806853582555,0.9392723238579755,0.002313130960840317,0.9435191830447196,0.02359006076388889,0.00015549253367848627,0.023889973958333335,-2.8211805555556496e-05
27966,4661,932.18,0.601533203125,0.008831380208333333,0.008831380208333333,0.9270397462791625,205.25892252604166,0.9968497872415737,0.024193793402777778,0.0006738281250000012,0.8037852501683089,0.02705399061032864,0.984667154372937,0.025101069379238394,0.992349459641148,0.02044392523364486,0.9359764365048642,0.004561549040789531,0.9391995000236641,0.023650824652777777,0.00027458097685096087,0.024193793402777778,0.0006738281250000012
27972,4662,932.38,0.5987163628472222,0.0091015625,0.0091015625,0.9362371116564225,183.468828125,0.9987186057124946,0.024141710069444444,5.2083333333334536e-05,0.8171145549632052,0.027080073030777255,0.9924230077771498,0.024925013041210226,0.9987623939921593,0.02043743509865005,0.9353839588314159,0.004288666748032225,0.9391321083386897,0.023768446180555555,0.0003284252660988269,0.024193793402777778,-5.2083333333334536e-05
27978,4663,932.58,0.5981260850694444,0.008454861111111111,0.008454861111111111,0.9384588689309108,236.75495659722222,0.9979786103281876,0.02396484375,0.00017686631944444434,0.8247135145749956,0.026786645800730306,0.9917770897442811,0.024680490349504435,0.9990601900787804,0.02044392523364486,0.9355191750615177,0.00437201525677701,0.9391321083386897,0.023873697916666665,0.0002876420657513919,0.024193793402777778,-0.00017686631944444434
27984,4664,932.78,0.598935546875,0.008943142361111111,0.008943142361111111,0.9524690811760889,179.85847113715278,0.9991664436227715,0.02333441840277778,0.0006304253472222202,0.8734237428894333,0.023754564423578508,0.9859875767385566,0.025818335941575378,0.999242611554861,0.02044392523364486,0.9381865696289975,0.008176107246872824,0.9524690811760889,0.023830946180555555,0.0003433394286743883,0.024193793402777778,-0.0006304253472222202
27990,4665,932.98,0.599013671875,0.008731553819444444,0.008731553819444444,0.9473574686742198,221.57752604166666,0.9981358586612739,0.02380859375,0.00047417534722222,0.8668369083169848,0.025238002086593637,0.9772080111407142,0.02575639019300991,0.9992322114867374,0.020447170301142265,0.9403124553433608,0.008872708483060512,0.9524690811760889,0.023888671875,0.00030871962900861,0.024193793402777778,0.00047417534722222
27996,4666,933.18,0.6025694444444445,0.008986545138888889,0.008986545138888889,0.9543449222753941,184.1670920138889,0.9992259484081025,0.023260633680555556,0.0005479600694444434,0.8838582999487585,0.02397300469483568,0.9811872788759962,0.025371674491392802,0.9988709285956213,0.020450415368639667,0.9457734905426072,0.0072836196246864205,0.9543449222753941,0.023702039930555554,0.0003474807793844401,0.024141710069444444,-0.0005479600694444434
28002,4667,933.38,0.6110601128472222,0.009369574652777778,0.009369574652777778,0.9314277384663595,245.4339822048611,0.9985112480804468,0.02327690972222222,1.627604166666574e-05,0.810032832917548,0.02307316118935837,0.9852655418529708,0.026203051643192487,0.9987859467541308,0.02056723779854621,0.9448116159045947,0.008665882995536264,0.9543449222753941,0.023529079861111114,0.00029717482904981175,0.02396484375,1.627604166666574e-05
28008,4668,933.58,0.6165907118055556,0.011584201388888889,0.011584201388888889,0.922400838689604,382.92378797743055,0.997107056880534,0.021622178819444445,0.0016547309027777762,0.7818414691799348,0.01922926447574335,0.9845669783217236,0.025074986958789777,0.9995066830934587,0.02056723779854621,0.9416000098563332,0.012536356046984085,0.9543449222753941,0.023060546875,0.0007470381537221241,0.02380859375,-0.0016547309027777762
28014,4669,933.78,0.6208148871527778,0.018094618055555556,0.018094618055555556,0.9274790579053679,471.92228949652775,0.9959986382921248,0.022491319444444446,0.0008691406250000006,0.7809624156369018,0.02195813771517997,0.9993926327558459,0.02508150756390193,0.9997237902265531,0.02044392523364486,0.936602005202189,0.012183311821644192,0.9543449222753941,0.022891927083333336,0.00076120708074003,0.02380859375,0.0008691406250000006
28020,4670,933.98,0.6363845486111112,0.016558159722222222,0.016558159722222222,0.9375954665315798,535.0257845052083,0.9963711770437188,0.02391059027777778,0.0014192708333333331,0.8164365941880691,0.02627151799687011,0.9969231928018515,0.025068466353677623,0.9974127435026456,0.020408229491173418,0.9346496047736611,0.011030984257674396,0.9543449222753941,0.02291232638888889,0.0007864473747741847,0.02391059027777778,0.0014192708333333331
28026,4671,934.18,0.6429123263888888,0.017315538194444445,0.017315538194444445,0.946006247524443,489.39805013020833,0.9966567688900345,0.025587022569444444,0.001676432291666665,0.8479104089417476,0.03117175273865415,0.9934275007197833,0.025078247261345853,0.9950907346864575,0.02053478712357217,0.9329818698234709,0.008192364398873936,0.946006247524443,0.023377604166666666,0.0013448243010019713,0.025587022569444444,0.001676432291666665
28032,4672,934.38,0.6402875434027778,0.019849175347222223,0.019849175347222223,0.9610882655591171,368.4725640190972,0.9985043628389766,0.025993923611111112,0.0004069010416666678,0.8934624649003461,0.03234872196139802,0.9934484296891943,0.025084767866458007,0.9952376319641647,0.02057372793354102,0.9389139752420224,0.013763567529599598,0.9610882655591171,0.023921006944444444,0.0016971338882115512,0.025993923611111112,0.0004069010416666678
28038,4673,934.58,0.6382345920138889,0.024388020833333333,0.024388020833333333,0.9596323749045508,237.14059136284723,0.9962960422429029,0.02547634548611111,0.0005175781250000011,0.8815495339064823,0.03079355764214919,0.997821181464577,0.02509128847157016,0.9982425819608456,0.02056723779854621,0.9463602824850117,0.01285698178968693,0.9610882655591171,0.024691840277777776,0.0013088058881739627,0.025993923611111112,-0.0005175781250000011
28044,4674,934.78,0.6362131076388889,0.025185546875,0.025185546875,0.9493473143995906,359.01402560763887,0.9972668459476042,0.025452473958333333,2.387152777777804e-05,0.8483539249031852,0.03071205007824726,0.9988621527154433,0.02510432968179447,0.9991619727328006,0.020563992731048805,0.9507339337838563,0.008755426812144014,0.9610882655591171,0.025284071180555555,0.0007137855016222641,0.025993923611111112,-2.387152777777804e-05
28050,4675,934.98,0.6338346354166666,0.027087673611111113,0.027087673611111113,0.9444105949006616,319.5935384114583,0.9971506304391818,0.025963541666666666,0.0005110677083333334,0.8345237830510243,0.03227047470005216,0.9983725493419237,0.025088028169014086,0.9985128873367733,0.020557502596054,0.9520969594576727,0.006947857097972274,0.9610882655591171,0.025694661458333334,0.000236540559652414,0.025993923611111112,0.0005110677083333334
28056,4676,935.18,0.6302408854166667,0.03063910590277778,0.03063910590277778,0.9422561353171371,274.00128363715277,0.9989551765410031,0.026340060763888888,0.0003765190972222221,0.8276788368687258,0.0333952790818988,0.998630149996527,0.02510758998435055,0.9985925885681897,0.020544522326064383,0.9513469370162115,0.007723936442865144,0.9610882655591171,0.025845269097222224,0.00033802307925800414,0.026340060763888888,0.0003765190972222221
28062,4677,935.38,0.6302864583333333,0.028693576388888888,0.028693576388888888,0.9472467983287289,230.72256076388888,0.9992824231660501,0.02609157986111111,0.00024848090277777846,0.8406598078536122,0.032642149191444966,0.9996472644251354,0.025110850286906624,0.9996811446739886,0.020547767393561785,0.9485786435701338,0.006031523577420256,0.9596323749045508,0.025864800347222223,0.000348700871759876,0.026340060763888888,-0.00024848090277777846
28068,4678,935.58,0.6331315104166667,0.027875434027777778,0.027875434027777778,0.9519670298478108,188.77345052083334,0.9991076590593074,0.02630099826388889,0.0002094184027777793,0.8572310996844922,0.033121413667188314,0.998306654334532,0.025133672404799166,0.9988074817264235,0.02067432502596054,0.9470455745587859,0.0034479288133713788,0.9519670298478108,0.02602973090277778,0.00031978820879909097,0.026340060763888888,0.0002094184027777793
28074,4679,935.78,0.6370236545138889,0.027554253472222224,0.027554253472222224,0.947325679039325,247.50078450520834,0.9990902917779811,0.026252170138888888,4.8828125000000694e-05,0.8411827259695592,0.03301056338028169,0.999465414082453,0.025117370892018778,0.9996061380398361,0.020654854620976118,0.9466412474867326,0.0032681528675898085,0.9519670298478108,0.026189670138888888,0.00014119017674610684,0.026340060763888888,-4.8828125000000694e-05
28080,4680,935.98,0.6364637586805556,0.029832899305555556,0.029832899305555556,0.939043656721541,318.45736328125,0.9991638063173575,0.026834852430555556,0.0005826822916666675,0.8191804467439785,0.03494718309859155,0.9978971477840286,0.025149973917579553,0.9980891738937192,0.02043743509865005,0.9455678598509085,0.004480867889629359,0.9519670298478108,0.02636393229166667,0.00025018510911920916,0.026834852430555556,0.0005826822916666675
28086,4681,936.18,0.6426443142361111,0.029666883680555554,0.029666883680555554,0.939659759818605,282.0405533854167,0.9983887374758595,0.02659396701388889,0.00024088541666666616,0.8249893044447961,0.034226656233698485,0.9956983897553444,0.025048904538341157,0.9964298655726458,0.02053478712357217,0.9450485847512022,0.004959451152694301,0.9519670298478108,0.02641471354166667,0.0002654864934253909,0.026834852430555556,-0.00024088541666666616
28092,4682,936.38,0.6497992621527777,0.023902994791666667,0.023902994791666667,0.9432639126486696,382.81170355902776,0.9958423560516845,0.025709635416666668,0.0008843315972222217,0.8317343232867447,0.03160211267605634,0.997821097972565,0.02494457485654669,0.9983975739346329,0.020606178608515057,0.9442520076151902,0.0048612964236478,0.9519670298478108,0.02633832465277778,0.00037840688843420616,0.026834852430555556,-0.0008843315972222217
28098,4683,936.58,0.6566276041666667,0.021029730902777776,0.021029730902777776,0.9522054545011428,208.69059244791666,0.9969756702173459,0.025347222222222222,0.0003624131944444456,0.8612248139354106,0.030405581637976003,0.9966990176806052,0.024938054251434534,0.9971514157560671,0.020719755970924195,0.9442996925458566,0.004937314951421072,0.9522054545011428,0.026147569444444446,0.0005504383502421442,0.026834852430555556,-0.0003624131944444456
28104,4684,936.78,0.6608875868055556,0.017645399305555556,0.017645399305555556,0.9446996293076972,406.33015516493055,0.9974725594891274,0.0246484375,0.0006987847222222239,0.8385617891604363,0.02849830464267084,0.9963356067801097,0.024983698487219614,0.9974687075723457,0.02048286604361371,0.9437744825995311,0.004722489224209048,0.9522054545011428,0.02582682291666667,0.0008046086618045433,0.026834852430555556,-0.0006987847222222239
28110,4685,936.98,0.6739344618055556,0.009427083333333334,0.009427083333333334,0.9668611750296413,195.3397384982639,0.9978733873968072,0.024229600694444443,0.0004188368055555551,0.9059553903811021,0.026988784559207096,0.99666626292705,0.025182576943140324,0.9969432237123271,0.02053478712357217,0.9493379862611512,0.009668105411860172,0.9668611750296413,0.025305772569444447,0.0008263780609190837,0.02659396701388889,-0.0004188368055555551
28116,4686,937.18,0.6770855034722222,0.010622829861111112,0.010622829861111112,0.9715371824417066,71.07613932291666,0.99894576997536,0.023828125,0.00040147569444444475,0.9226266312911089,0.02579225352112676,0.9950675337867487,0.025182576943140324,0.9961232859762605,0.020525051921079958,0.9557134707857715,0.011517495740354489,0.9715371824417066,0.02475260416666667,0.0006940496382062134,0.025709635416666668,-0.00040147569444444475
28122,4687,937.38,0.68150390625,0.008219401041666666,0.008219401041666666,0.9737105675171662,40.09702365451389,0.9988979317125831,0.024147135416666667,0.00031901041666666796,0.9252852579315691,0.02682902973395931,0.9972925955076968,0.02514019300991132,0.997743974205766,0.020489356178608514,0.9618028017594709,0.011373370433246663,0.9737105675171662,0.024440104166666664,0.0005236271278726637,0.025347222222222222,0.00031901041666666796
28128,4688,937.58,0.67283203125,0.013312717013888888,0.013312717013888888,0.9697754688171288,230.97453667534722,0.9980671424297606,0.024293619791666665,0.0001464843749999986,0.912915839195807,0.02738002086593636,0.9976852323548975,0.02504564423578508,0.9977948903431787,0.020473130841121494,0.965316804622668,0.010549701797319053,0.9737105675171662,0.024229383680555557,0.0002636307016607153,0.0246484375,0.0001464843749999986
28134,4689,937.78,0.6707649739583333,0.011791449652777777,0.011791449652777777,0.967551930330413,194.82276801215278,0.9995726088741721,0.024322916666666666,2.929687500000111e-05,0.902976173472427,0.02749739175795514,0.9992924538647182,0.02502608242044862,0.9993188876295229,0.020463395638629284,0.9698872648272111,0.0025283740473435617,0.9737105675171662,0.024164279513888887,0.0001785806751043823,0.024322916666666666,2.929687500000111e-05
28140,4690,937.98,0.6747569444444445,0.012107204861111111,0.012107204861111111,0.9672274139630356,209.91681098090277,0.9991958934513249,0.024013671875,0.00030924479166666644,0.9027677989096089,0.026571465832029212,0.9988691218938641,0.02502282211789254,0.9989724062325419,0.020463395638629284,0.96996051261389,0.002443527678657836,0.9737105675171662,0.02412109375,0.000183600675844543,0.024322916666666666,-0.00030924479166666644
28146,4691,938.18,0.6817220052083334,0.009501953125,0.009501953125,0.9631879011046789,209.3474587673611,0.9991342971532107,0.02439670138888889,0.0003830295138888898,0.9075853055226989,0.027370239958268126,0.9889539781777424,0.025224960876369325,0.9921122776057526,0.020612668743509865,0.9682906563464846,0.0034436729438673233,0.9737105675171662,0.024234809027777776,0.00013712702212899145,0.02439670138888889,0.0003830295138888898
28152,4692,938.38,0.68248046875,0.008607855902777777,0.008607855902777777,0.983379044343147,28.29857204861111,0.998938241494033,0.02445529513888889,5.859374999999875e-05,0.9540173493677996,0.027516953573291602,0.9971720557744158,0.02515323422013563,0.9984542578849859,0.020713265835929386,0.9702243517116808,0.006912055311330536,0.983379044343147,0.024296440972222222,0.00015228531197554674,0.02445529513888889,5.859374999999875e-05
28158,4693,938.58,0.6718424479166667,0.011473524305555555,0.011473524305555555,0.9628496313890509,201.2992165798611,0.9974231692874855,0.023361545138888887,0.001093750000000001,0.8918020937355843,0.02412623891497131,0.9974345454303889,0.025247782994261867,0.9981366483225396,0.0207230010384216,0.9688391842260652,0.007529596301295545,0.983379044343147,0.024110026041666666,0.0004040355701350038,0.02445529513888889,-0.001093750000000001
28164,4694,938.78,0.67236328125,0.010933159722222223,0.010933159722222223,0.9564723239402995,300.93081163194444,0.9992406517112932,0.023180338541666668,0.00018120659722221932,0.8753327823111154,0.023718701095461658,0.9957479211419324,0.025231481481481483,0.9970030042423371,0.020602933541017655,0.9666232629480425,0.009057646244872054,0.983379044343147,0.023881510416666665,0.0005242371953170133,0.02445529513888889,-0.00018120659722221932
28170,4695,938.98,0.6750434027777777,0.011411675347222223,0.011411675347222223,0.9614266771455078,282.7363064236111,0.9985420145417598,0.023268229166666668,8.789062499999986e-05,0.8864282577888861,0.023979525299947835,0.9979974565376595,0.025231481481481483,0.9986327072854555,0.020606178608515057,0.9654631155845369,0.009274853891195985,0.983379044343147,0.023732421875,0.0005694968760266456,0.02445529513888889,8.789062499999986e-05
28176,4696,939.18,0.6787782118055555,0.011060112847222222,0.011060112847222222,0.9579942922720368,285.46605577256946,0.9988306174434789,0.023830295138888888,0.0005620659722222199,0.8734634585022147,0.025645539906103288,0.999488756175685,0.02525430359937402,0.9996474980121651,0.020606178608515057,0.9644243938180084,0.009750144406293224,0.983379044343147,0.023619140625,0.00047450651296363346,0.02445529513888889,0.0005620659722222199
28182,4697,939.38,0.6820681423611111,0.010501302083333334,0.010501302083333334,0.9645758241288469,245.62808376736112,0.9994124333044907,0.02373480902777778,9.548611111110869e-05,0.8936154770390539,0.025374934793948877,0.9993981053757992,0.025238002086593637,0.9995495352160403,0.020606178608515057,0.9606637497751483,0.0030119268331506286,0.9645758241288469,0.023475043402777777,0.00025930172204138233,0.023830295138888888,-9.548611111110869e-05
28188,4698,939.58,0.6781271701388889,0.011053602430555556,0.011053602430555556,0.9726907615190455,88.42384657118056,0.9972160464845113,0.024237196180555556,0.0005023871527777765,0.9205304745043918,0.026890975482524778,0.9982375525294358,0.02523474178403756,0.9984324510616546,0.020602933541017655,0.9626319758011472,0.0057595117996581905,0.9726907615190455,0.02365017361111111,0.000387512313786888,0.024237196180555556,0.0005023871527777765
28194,4699,939.78,0.6767339409722222,0.011443142361111111,0.011443142361111111,0.9696993484358916,110.64844292534723,0.9994490373178849,0.024731987847222223,0.0004947916666666677,0.9094265388720679,0.02826356285863328,0.9991824302736559,0.02522170057381325,0.9995001618370452,0.020729491173416405,0.9652773807002657,0.005345568077615265,0.9726907615190455,0.02396050347222222,0.0004937373597711506,0.024731987847222223,0.0004947916666666677
28200,4700,939.98,0.6638053385416667,0.020434027777777777,0.020434027777777777,0.9558728819279684,195.2155978732639,0.9988362918813033,0.025064019097222223,0.00033203124999999986,0.8693747830477689,0.029241653625456443,0.9982838135607788,0.02526734480959833,0.9985276514336734,0.020703530633437175,0.9641666216567579,0.00648572650348349,0.9726907615190455,0.024319661458333332,0.0005123306798774993,0.025064019097222223,0.00033203124999999986
28206,4701,940.18,0.6550336371527777,0.024153645833333334,0.024153645833333334,0.9268022842507754,454.47445421006944,0.9960982232800152,0.024595269097222223,0.0004687500000000004,0.7852853719651451,0.027722352634324467,0.9959269490835536,0.025371674491392802,0.9968761269284457,0.020710020768431984,0.9579282200525056,0.016575469997950967,0.9726907615190455,0.02447265625,0.00045428114033941013,0.025064019097222223,-0.0004687500000000004
